F:\NT_Info\data\handwrite\word_handwrite\train\001\00140055042.jpg,F:\NT_Info\data\handwrite\word_handwrite\train\001\00140055042.json
F:\NT_Info\data\handwrite\word_handwrite\train\012\01240045033.jpg,F:\NT_Info\data\handwrite\word_handwrite\train\012\01240045033.json
F:\NT_Info\data\handwrite\word_handwrite\train\004\00440009035.jpg,F:\NT_Info\data\handwrite\word_handwrite\train\004\00440009035.json
F:\NT_Info\data\handwrite\word_handwrite\train\008\00840036054.jpg,F:\NT_Info\data\handwrite\word_handwrite\train\008\00840036054.json
F:\NT_Info\data\handwrite\word_handwrite\train\003\00340014009.jpg,F:\NT_Info\data\handwrite\word_handwrite\train\003\00340014009.json
F:\NT_Info\data\handwrite\word_handwrite\train\007\00740082008.jpg,F:\NT_Info\data\handwrite\word_handwrite\train\007\00740082008.json
F:\NT_Info\data\handwrite\word_handwrite\train\009\00940040008.jpg,F:\NT_Info\data\handwrite\word_handwrite\train\009\00940040008.json
F:\NT_Info\data\handwrite\word_handwrite\train\005\00540026026.jpg,F:\NT_Info\data\handwrite\word_handwrite\train\005\00540026026.json
F:\NT_Info\data\handwrite\word_handwrite\train\010\01040019045.jpg,F:\NT_Info\data\handwrite\word_handwrite\train\010\01040019045.json
F:\NT_Info\data\handwrite\word_handwrite\train\006\00640065043.jpg,F:\NT_Info\data\handwrite\word_handwrite\train\006\00640065043.json
F:\NT_Info\data\handwrite\word_handwrite\train\008\00840096007.jpg,F:\NT_Info\data\handwrite\word_handwrite\train\008\00840096007.json
F:\NT_Info\data\handwrite\word_handwrite\train\008\00840093022.jpg,F:\NT_Info\data\handwrite\word_handwrite\train\008\00840093022.json
F:\NT_Info\data\handwrite\word_handwrite\train\004\00440084019.jpg,F:\NT_Info\data\handwrite\word_handwrite\train\004\00440084019.json
F:\NT_Info\data\handwrite\word_handwrite\train\009\00940054034.jpg,F:\NT_Info\data\handwrite\word_handwrite\train\009\00940054034.json
F:\NT_Info\data\handwrite\word_handwrite\train\013\01340069040.jpg,F:\NT_Info\data\handwrite\word_handwrite\train\013\01340069040.json
F:\NT_Info\data\handwrite\word_handwrite\train\006\00640030039.jpg,F:\NT_Info\data\handwrite\word_handwrite\train\006\00640030039.json
F:\NT_Info\data\handwrite\word_handwrite\train\003\00340029022.jpg,F:\NT_Info\data\handwrite\word_handwrite\train\003\00340029022.json
F:\NT_Info\data\handwrite\word_handwrite\train\013\01340058007.jpg,F:\NT_Info\data\handwrite\word_handwrite\train\013\01340058007.json
F:\NT_Info\data\handwrite\word_handwrite\train\008\00840027061.jpg,F:\NT_Info\data\handwrite\word_handwrite\train\008\00840027061.json
F:\NT_Info\data\handwrite\word_handwrite\train\007\00740020028.jpg,F:\NT_Info\data\handwrite\word_handwrite\train\007\00740020028.json
F:\NT_Info\data\handwrite\word_handwrite\train\003\00340037011.jpg,F:\NT_Info\data\handwrite\word_handwrite\train\003\00340037011.json
F:\NT_Info\data\handwrite\word_handwrite\train\006\00640027012.jpg,F:\NT_Info\data\handwrite\word_handwrite\train\006\00640027012.json
F:\NT_Info\data\handwrite\word_handwrite\train\008\00840035056.jpg,F:\NT_Info\data\handwrite\word_handwrite\train\008\00840035056.json
F:\NT_Info\data\handwrite\word_handwrite\train\013\01340012067.jpg,F:\NT_Info\data\handwrite\word_handwrite\train\013\01340012067.json
F:\NT_Info\data\handwrite\word_handwrite\train\013\01340092014.jpg,F:\NT_Info\data\handwrite\word_handwrite\train\013\01340092014.json
F:\NT_Info\data\handwrite\word_handwrite\train\009\00940028066.jpg,F:\NT_Info\data\handwrite\word_handwrite\train\009\00940028066.json
F:\NT_Info\data\handwrite\word_handwrite\train\013\01340045022.jpg,F:\NT_Info\data\handwrite\word_handwrite\train\013\01340045022.json
F:\NT_Info\data\handwrite\word_handwrite\train\008\00840060025.jpg,F:\NT_Info\data\handwrite\word_handwrite\train\008\00840060025.json
F:\NT_Info\data\handwrite\word_handwrite\train\003\00340044050.jpg,F:\NT_Info\data\handwrite\word_handwrite\train\003\00340044050.json
F:\NT_Info\data\handwrite\word_handwrite\train\011\01140047046.jpg,F:\NT_Info\data\handwrite\word_handwrite\train\011\01140047046.json
F:\NT_Info\data\handwrite\word_handwrite\train\010\01040047043.jpg,F:\NT_Info\data\handwrite\word_handwrite\train\010\01040047043.json
F:\NT_Info\data\handwrite\word_handwrite\train\012\01240075032.jpg,F:\NT_Info\data\handwrite\word_handwrite\train\012\01240075032.json
F:\NT_Info\data\handwrite\word_handwrite\train\004\00440023022.jpg,F:\NT_Info\data\handwrite\word_handwrite\train\004\00440023022.json
F:\NT_Info\data\handwrite\word_handwrite\train\015\01540018029.jpg,F:\NT_Info\data\handwrite\word_handwrite\train\015\01540018029.json
F:\NT_Info\data\handwrite\word_handwrite\train\002\00240059024.jpg,F:\NT_Info\data\handwrite\word_handwrite\train\002\00240059024.json
F:\NT_Info\data\handwrite\word_handwrite\train\006\00640054028.jpg,F:\NT_Info\data\handwrite\word_handwrite\train\006\00640054028.json
F:\NT_Info\data\handwrite\word_handwrite\train\002\00240091009.jpg,F:\NT_Info\data\handwrite\word_handwrite\train\002\00240091009.json
F:\NT_Info\data\handwrite\word_handwrite\train\003\00340009068.jpg,F:\NT_Info\data\handwrite\word_handwrite\train\003\00340009068.json
F:\NT_Info\data\handwrite\word_handwrite\train\005\00540052015.jpg,F:\NT_Info\data\handwrite\word_handwrite\train\005\00540052015.json
F:\NT_Info\data\handwrite\word_handwrite\train\010\01040093013.jpg,F:\NT_Info\data\handwrite\word_handwrite\train\010\01040093013.json
F:\NT_Info\data\handwrite\word_handwrite\train\010\01040018004.jpg,F:\NT_Info\data\handwrite\word_handwrite\train\010\01040018004.json
F:\NT_Info\data\handwrite\word_handwrite\train\009\00940053004.jpg,F:\NT_Info\data\handwrite\word_handwrite\train\009\00940053004.json
F:\NT_Info\data\handwrite\word_handwrite\train\002\00240033038.jpg,F:\NT_Info\data\handwrite\word_handwrite\train\002\00240033038.json
F:\NT_Info\data\handwrite\word_handwrite\train\010\01040020041.jpg,F:\NT_Info\data\handwrite\word_handwrite\train\010\01040020041.json
F:\NT_Info\data\handwrite\word_handwrite\train\009\00940009013.jpg,F:\NT_Info\data\handwrite\word_handwrite\train\009\00940009013.json
F:\NT_Info\data\handwrite\word_handwrite\train\003\00340055036.jpg,F:\NT_Info\data\handwrite\word_handwrite\train\003\00340055036.json
F:\NT_Info\data\handwrite\word_handwrite\train\004\00440035065.jpg,F:\NT_Info\data\handwrite\word_handwrite\train\004\00440035065.json
F:\NT_Info\data\handwrite\word_handwrite\train\008\00840068023.jpg,F:\NT_Info\data\handwrite\word_handwrite\train\008\00840068023.json
F:\NT_Info\data\handwrite\word_handwrite\train\005\00540011061.jpg,F:\NT_Info\data\handwrite\word_handwrite\train\005\00540011061.json
F:\NT_Info\data\handwrite\word_handwrite\train\013\01340036013.jpg,F:\NT_Info\data\handwrite\word_handwrite\train\013\01340036013.json
F:\NT_Info\data\handwrite\word_handwrite\train\004\00440042048.jpg,F:\NT_Info\data\handwrite\word_handwrite\train\004\00440042048.json
F:\NT_Info\data\handwrite\word_handwrite\train\013\01340057023.jpg,F:\NT_Info\data\handwrite\word_handwrite\train\013\01340057023.json
F:\NT_Info\data\handwrite\word_handwrite\train\002\00240096019.jpg,F:\NT_Info\data\handwrite\word_handwrite\train\002\00240096019.json
F:\NT_Info\data\handwrite\word_handwrite\train\006\00640015043.jpg,F:\NT_Info\data\handwrite\word_handwrite\train\006\00640015043.json
F:\NT_Info\data\handwrite\word_handwrite\train\002\00240045039.jpg,F:\NT_Info\data\handwrite\word_handwrite\train\002\00240045039.json
F:\NT_Info\data\handwrite\word_handwrite\train\008\00840022055.jpg,F:\NT_Info\data\handwrite\word_handwrite\train\008\00840022055.json
F:\NT_Info\data\handwrite\word_handwrite\train\004\00440007011.jpg,F:\NT_Info\data\handwrite\word_handwrite\train\004\00440007011.json
F:\NT_Info\data\handwrite\word_handwrite\train\003\00340039004.jpg,F:\NT_Info\data\handwrite\word_handwrite\train\003\00340039004.json
F:\NT_Info\data\handwrite\word_handwrite\train\006\00640019032.jpg,F:\NT_Info\data\handwrite\word_handwrite\train\006\00640019032.json
F:\NT_Info\data\handwrite\word_handwrite\train\003\00340011069.jpg,F:\NT_Info\data\handwrite\word_handwrite\train\003\00340011069.json
F:\NT_Info\data\handwrite\word_handwrite\train\002\00240072023.jpg,F:\NT_Info\data\handwrite\word_handwrite\train\002\00240072023.json
F:\NT_Info\data\handwrite\word_handwrite\train\006\00640096028.jpg,F:\NT_Info\data\handwrite\word_handwrite\train\006\00640096028.json
F:\NT_Info\data\handwrite\word_handwrite\train\011\01140071020.jpg,F:\NT_Info\data\handwrite\word_handwrite\train\011\01140071020.json
F:\NT_Info\data\handwrite\word_handwrite\train\013\01340023002.jpg,F:\NT_Info\data\handwrite\word_handwrite\train\013\01340023002.json
F:\NT_Info\data\handwrite\word_handwrite\train\009\00940002018.jpg,F:\NT_Info\data\handwrite\word_handwrite\train\009\00940002018.json
F:\NT_Info\data\handwrite\word_handwrite\train\004\00440091025.jpg,F:\NT_Info\data\handwrite\word_handwrite\train\004\00440091025.json
F:\NT_Info\data\handwrite\word_handwrite\train\009\00940067018.jpg,F:\NT_Info\data\handwrite\word_handwrite\train\009\00940067018.json
F:\NT_Info\data\handwrite\word_handwrite\train\010\01040028067.jpg,F:\NT_Info\data\handwrite\word_handwrite\train\010\01040028067.json
F:\NT_Info\data\handwrite\word_handwrite\train\003\00340091008.jpg,F:\NT_Info\data\handwrite\word_handwrite\train\003\00340091008.json
F:\NT_Info\data\handwrite\word_handwrite\train\004\00440046042.jpg,F:\NT_Info\data\handwrite\word_handwrite\train\004\00440046042.json
F:\NT_Info\data\handwrite\word_handwrite\train\014\01440016047.jpg,F:\NT_Info\data\handwrite\word_handwrite\train\014\01440016047.json
F:\NT_Info\data\handwrite\word_handwrite\train\013\01340066006.jpg,F:\NT_Info\data\handwrite\word_handwrite\train\013\01340066006.json
F:\NT_Info\data\handwrite\word_handwrite\train\008\00840076035.jpg,F:\NT_Info\data\handwrite\word_handwrite\train\008\00840076035.json
F:\NT_Info\data\handwrite\word_handwrite\train\014\01440033015.jpg,F:\NT_Info\data\handwrite\word_handwrite\train\014\01440033015.json
F:\NT_Info\data\handwrite\word_handwrite\train\003\00340026046.jpg,F:\NT_Info\data\handwrite\word_handwrite\train\003\00340026046.json
F:\NT_Info\data\handwrite\word_handwrite\train\005\00540050013.jpg,F:\NT_Info\data\handwrite\word_handwrite\train\005\00540050013.json
F:\NT_Info\data\handwrite\word_handwrite\train\005\00540042021.jpg,F:\NT_Info\data\handwrite\word_handwrite\train\005\00540042021.json
F:\NT_Info\data\handwrite\word_handwrite\train\015\01540002057.jpg,F:\NT_Info\data\handwrite\word_handwrite\train\015\01540002057.json
F:\NT_Info\data\handwrite\word_handwrite\train\002\00240041022.jpg,F:\NT_Info\data\handwrite\word_handwrite\train\002\00240041022.json
F:\NT_Info\data\handwrite\word_handwrite\train\006\00640048016.jpg,F:\NT_Info\data\handwrite\word_handwrite\train\006\00640048016.json
F:\NT_Info\data\handwrite\word_handwrite\train\010\01040059037.jpg,F:\NT_Info\data\handwrite\word_handwrite\train\010\01040059037.json
F:\NT_Info\data\handwrite\word_handwrite\train\012\01240026065.jpg,F:\NT_Info\data\handwrite\word_handwrite\train\012\01240026065.json
F:\NT_Info\data\handwrite\word_handwrite\train\004\00440019015.jpg,F:\NT_Info\data\handwrite\word_handwrite\train\004\00440019015.json
F:\NT_Info\data\handwrite\word_handwrite\train\013\01340022047.jpg,F:\NT_Info\data\handwrite\word_handwrite\train\013\01340022047.json
F:\NT_Info\data\handwrite\word_handwrite\train\006\00640086037.jpg,F:\NT_Info\data\handwrite\word_handwrite\train\006\00640086037.json
F:\NT_Info\data\handwrite\word_handwrite\train\001\00140011011.jpg,F:\NT_Info\data\handwrite\word_handwrite\train\001\00140011011.json
F:\NT_Info\data\handwrite\word_handwrite\train\015\01540047031.jpg,F:\NT_Info\data\handwrite\word_handwrite\train\015\01540047031.json
F:\NT_Info\data\handwrite\word_handwrite\train\011\01140023004.jpg,F:\NT_Info\data\handwrite\word_handwrite\train\011\01140023004.json
F:\NT_Info\data\handwrite\word_handwrite\train\006\00640021026.jpg,F:\NT_Info\data\handwrite\word_handwrite\train\006\00640021026.json
F:\NT_Info\data\handwrite\word_handwrite\train\004\00440054023.jpg,F:\NT_Info\data\handwrite\word_handwrite\train\004\00440054023.json
F:\NT_Info\data\handwrite\word_handwrite\train\002\00240051010.jpg,F:\NT_Info\data\handwrite\word_handwrite\train\002\00240051010.json
F:\NT_Info\data\handwrite\word_handwrite\train\006\00640034044.jpg,F:\NT_Info\data\handwrite\word_handwrite\train\006\00640034044.json
F:\NT_Info\data\handwrite\word_handwrite\train\009\00940028039.jpg,F:\NT_Info\data\handwrite\word_handwrite\train\009\00940028039.json
F:\NT_Info\data\handwrite\word_handwrite\train\006\00640060026.jpg,F:\NT_Info\data\handwrite\word_handwrite\train\006\00640060026.json
F:\NT_Info\data\handwrite\word_handwrite\train\003\00340064002.jpg,F:\NT_Info\data\handwrite\word_handwrite\train\003\00340064002.json
F:\NT_Info\data\handwrite\word_handwrite\train\012\01240031036.jpg,F:\NT_Info\data\handwrite\word_handwrite\train\012\01240031036.json
F:\NT_Info\data\handwrite\word_handwrite\train\003\00340084035.jpg,F:\NT_Info\data\handwrite\word_handwrite\train\003\00340084035.json
F:\NT_Info\data\handwrite\word_handwrite\train\005\00540029007.jpg,F:\NT_Info\data\handwrite\word_handwrite\train\005\00540029007.json
F:\NT_Info\data\handwrite\word_handwrite\train\007\00740077026.jpg,F:\NT_Info\data\handwrite\word_handwrite\train\007\00740077026.json
F:\NT_Info\data\handwrite\word_handwrite\train\011\01140005006.jpg,F:\NT_Info\data\handwrite\word_handwrite\train\011\01140005006.json
F:\NT_Info\data\handwrite\word_handwrite\train\008\00840027059.jpg,F:\NT_Info\data\handwrite\word_handwrite\train\008\00840027059.json
F:\NT_Info\data\handwrite\word_handwrite\train\005\00540088033.jpg,F:\NT_Info\data\handwrite\word_handwrite\train\005\00540088033.json
F:\NT_Info\data\handwrite\word_handwrite\train\002\00240085014.jpg,F:\NT_Info\data\handwrite\word_handwrite\train\002\00240085014.json
F:\NT_Info\data\handwrite\word_handwrite\train\008\00840048034.jpg,F:\NT_Info\data\handwrite\word_handwrite\train\008\00840048034.json
F:\NT_Info\data\handwrite\word_handwrite\train\005\00540035038.jpg,F:\NT_Info\data\handwrite\word_handwrite\train\005\00540035038.json
F:\NT_Info\data\handwrite\word_handwrite\train\009\00940055044.jpg,F:\NT_Info\data\handwrite\word_handwrite\train\009\00940055044.json
F:\NT_Info\data\handwrite\word_handwrite\train\008\00840061048.jpg,F:\NT_Info\data\handwrite\word_handwrite\train\008\00840061048.json
F:\NT_Info\data\handwrite\word_handwrite\train\003\00340037015.jpg,F:\NT_Info\data\handwrite\word_handwrite\train\003\00340037015.json
F:\NT_Info\data\handwrite\word_handwrite\train\006\00640016007.jpg,F:\NT_Info\data\handwrite\word_handwrite\train\006\00640016007.json
F:\NT_Info\data\handwrite\word_handwrite\train\005\00540085037.jpg,F:\NT_Info\data\handwrite\word_handwrite\train\005\00540085037.json
F:\NT_Info\data\handwrite\word_handwrite\train\013\01340009012.jpg,F:\NT_Info\data\handwrite\word_handwrite\train\013\01340009012.json
F:\NT_Info\data\handwrite\word_handwrite\train\008\00840013019.jpg,F:\NT_Info\data\handwrite\word_handwrite\train\008\00840013019.json
F:\NT_Info\data\handwrite\word_handwrite\train\012\01240002009.jpg,F:\NT_Info\data\handwrite\word_handwrite\train\012\01240002009.json
F:\NT_Info\data\handwrite\word_handwrite\train\013\01340009059.jpg,F:\NT_Info\data\handwrite\word_handwrite\train\013\01340009059.json
F:\NT_Info\data\handwrite\word_handwrite\train\012\01240075023.jpg,F:\NT_Info\data\handwrite\word_handwrite\train\012\01240075023.json
F:\NT_Info\data\handwrite\word_handwrite\train\015\01540049029.jpg,F:\NT_Info\data\handwrite\word_handwrite\train\015\01540049029.json
F:\NT_Info\data\handwrite\word_handwrite\train\001\00140008028.jpg,F:\NT_Info\data\handwrite\word_handwrite\train\001\00140008028.json
F:\NT_Info\data\handwrite\word_handwrite\train\001\00140095023.jpg,F:\NT_Info\data\handwrite\word_handwrite\train\001\00140095023.json
F:\NT_Info\data\handwrite\word_handwrite\train\007\00740064031.jpg,F:\NT_Info\data\handwrite\word_handwrite\train\007\00740064031.json
F:\NT_Info\data\handwrite\word_handwrite\train\010\01040031013.jpg,F:\NT_Info\data\handwrite\word_handwrite\train\010\01040031013.json
F:\NT_Info\data\handwrite\word_handwrite\train\011\01140020065.jpg,F:\NT_Info\data\handwrite\word_handwrite\train\011\01140020065.json
F:\NT_Info\data\handwrite\word_handwrite\train\002\00240005047.jpg,F:\NT_Info\data\handwrite\word_handwrite\train\002\00240005047.json
F:\NT_Info\data\handwrite\word_handwrite\train\005\00540055029.jpg,F:\NT_Info\data\handwrite\word_handwrite\train\005\00540055029.json
F:\NT_Info\data\handwrite\word_handwrite\train\012\01240091028.jpg,F:\NT_Info\data\handwrite\word_handwrite\train\012\01240091028.json
F:\NT_Info\data\handwrite\word_handwrite\train\015\01540097009.jpg,F:\NT_Info\data\handwrite\word_handwrite\train\015\01540097009.json
F:\NT_Info\data\handwrite\word_handwrite\train\005\00540054013.jpg,F:\NT_Info\data\handwrite\word_handwrite\train\005\00540054013.json
F:\NT_Info\data\handwrite\word_handwrite\train\013\01340081021.jpg,F:\NT_Info\data\handwrite\word_handwrite\train\013\01340081021.json
F:\NT_Info\data\handwrite\word_handwrite\train\011\01140055010.jpg,F:\NT_Info\data\handwrite\word_handwrite\train\011\01140055010.json
F:\NT_Info\data\handwrite\word_handwrite\train\009\00940046009.jpg,F:\NT_Info\data\handwrite\word_handwrite\train\009\00940046009.json
F:\NT_Info\data\handwrite\word_handwrite\train\006\00640072010.jpg,F:\NT_Info\data\handwrite\word_handwrite\train\006\00640072010.json
F:\NT_Info\data\handwrite\word_handwrite\train\002\00240041047.jpg,F:\NT_Info\data\handwrite\word_handwrite\train\002\00240041047.json
F:\NT_Info\data\handwrite\word_handwrite\train\003\00340032041.jpg,F:\NT_Info\data\handwrite\word_handwrite\train\003\00340032041.json
F:\NT_Info\data\handwrite\word_handwrite\train\007\00740001021.jpg,F:\NT_Info\data\handwrite\word_handwrite\train\007\00740001021.json
F:\NT_Info\data\handwrite\word_handwrite\train\002\00240036018.jpg,F:\NT_Info\data\handwrite\word_handwrite\train\002\00240036018.json
F:\NT_Info\data\handwrite\word_handwrite\train\010\01040041032.jpg,F:\NT_Info\data\handwrite\word_handwrite\train\010\01040041032.json
F:\NT_Info\data\handwrite\word_handwrite\train\013\01340007043.jpg,F:\NT_Info\data\handwrite\word_handwrite\train\013\01340007043.json
F:\NT_Info\data\handwrite\word_handwrite\train\010\01040089013.jpg,F:\NT_Info\data\handwrite\word_handwrite\train\010\01040089013.json
F:\NT_Info\data\handwrite\word_handwrite\train\001\00140084029.jpg,F:\NT_Info\data\handwrite\word_handwrite\train\001\00140084029.json
F:\NT_Info\data\handwrite\word_handwrite\train\003\00340084009.jpg,F:\NT_Info\data\handwrite\word_handwrite\train\003\00340084009.json
F:\NT_Info\data\handwrite\word_handwrite\train\014\01440036017.jpg,F:\NT_Info\data\handwrite\word_handwrite\train\014\01440036017.json
F:\NT_Info\data\handwrite\word_handwrite\train\008\00840016055.jpg,F:\NT_Info\data\handwrite\word_handwrite\train\008\00840016055.json
F:\NT_Info\data\handwrite\word_handwrite\train\014\01440032007.jpg,F:\NT_Info\data\handwrite\word_handwrite\train\014\01440032007.json
F:\NT_Info\data\handwrite\word_handwrite\train\008\00840044022.jpg,F:\NT_Info\data\handwrite\word_handwrite\train\008\00840044022.json
F:\NT_Info\data\handwrite\word_handwrite\train\009\00940019036.jpg,F:\NT_Info\data\handwrite\word_handwrite\train\009\00940019036.json
F:\NT_Info\data\handwrite\word_handwrite\train\006\00640024068.jpg,F:\NT_Info\data\handwrite\word_handwrite\train\006\00640024068.json
F:\NT_Info\data\handwrite\word_handwrite\train\015\01540028012.jpg,F:\NT_Info\data\handwrite\word_handwrite\train\015\01540028012.json
F:\NT_Info\data\handwrite\word_handwrite\train\007\00740038004.jpg,F:\NT_Info\data\handwrite\word_handwrite\train\007\00740038004.json
F:\NT_Info\data\handwrite\word_handwrite\train\004\00440023065.jpg,F:\NT_Info\data\handwrite\word_handwrite\train\004\00440023065.json
F:\NT_Info\data\handwrite\word_handwrite\train\015\01540042043.jpg,F:\NT_Info\data\handwrite\word_handwrite\train\015\01540042043.json
F:\NT_Info\data\handwrite\word_handwrite\train\004\00440001053.jpg,F:\NT_Info\data\handwrite\word_handwrite\train\004\00440001053.json
F:\NT_Info\data\handwrite\word_handwrite\train\003\00340084007.jpg,F:\NT_Info\data\handwrite\word_handwrite\train\003\00340084007.json
F:\NT_Info\data\handwrite\word_handwrite\train\001\00140017036.jpg,F:\NT_Info\data\handwrite\word_handwrite\train\001\00140017036.json
F:\NT_Info\data\handwrite\word_handwrite\train\002\00240047025.jpg,F:\NT_Info\data\handwrite\word_handwrite\train\002\00240047025.json
F:\NT_Info\data\handwrite\word_handwrite\train\011\01140029070.jpg,F:\NT_Info\data\handwrite\word_handwrite\train\011\01140029070.json
F:\NT_Info\data\handwrite\word_handwrite\train\001\00140007035.jpg,F:\NT_Info\data\handwrite\word_handwrite\train\001\00140007035.json
F:\NT_Info\data\handwrite\word_handwrite\train\004\00440081011.jpg,F:\NT_Info\data\handwrite\word_handwrite\train\004\00440081011.json
F:\NT_Info\data\handwrite\word_handwrite\train\002\00240017061.jpg,F:\NT_Info\data\handwrite\word_handwrite\train\002\00240017061.json
F:\NT_Info\data\handwrite\word_handwrite\train\003\00340003059.jpg,F:\NT_Info\data\handwrite\word_handwrite\train\003\00340003059.json
F:\NT_Info\data\handwrite\word_handwrite\train\012\01240021040.jpg,F:\NT_Info\data\handwrite\word_handwrite\train\012\01240021040.json
F:\NT_Info\data\handwrite\word_handwrite\train\013\01340027017.jpg,F:\NT_Info\data\handwrite\word_handwrite\train\013\01340027017.json
F:\NT_Info\data\handwrite\word_handwrite\train\014\01440053006.jpg,F:\NT_Info\data\handwrite\word_handwrite\train\014\01440053006.json
F:\NT_Info\data\handwrite\word_handwrite\train\002\00240072003.jpg,F:\NT_Info\data\handwrite\word_handwrite\train\002\00240072003.json
F:\NT_Info\data\handwrite\word_handwrite\train\008\00840027063.jpg,F:\NT_Info\data\handwrite\word_handwrite\train\008\00840027063.json
F:\NT_Info\data\handwrite\word_handwrite\train\007\00740047044.jpg,F:\NT_Info\data\handwrite\word_handwrite\train\007\00740047044.json
F:\NT_Info\data\handwrite\word_handwrite\train\010\01040033004.jpg,F:\NT_Info\data\handwrite\word_handwrite\train\010\01040033004.json
F:\NT_Info\data\handwrite\word_handwrite\train\001\00140067001.jpg,F:\NT_Info\data\handwrite\word_handwrite\train\001\00140067001.json
F:\NT_Info\data\handwrite\word_handwrite\train\013\01340028054.jpg,F:\NT_Info\data\handwrite\word_handwrite\train\013\01340028054.json
F:\NT_Info\data\handwrite\word_handwrite\train\001\00140009005.jpg,F:\NT_Info\data\handwrite\word_handwrite\train\001\00140009005.json
F:\NT_Info\data\handwrite\word_handwrite\train\001\00140029005.jpg,F:\NT_Info\data\handwrite\word_handwrite\train\001\00140029005.json
F:\NT_Info\data\handwrite\word_handwrite\train\010\01040024037.jpg,F:\NT_Info\data\handwrite\word_handwrite\train\010\01040024037.json
F:\NT_Info\data\handwrite\word_handwrite\train\002\00240028063.jpg,F:\NT_Info\data\handwrite\word_handwrite\train\002\00240028063.json
F:\NT_Info\data\handwrite\word_handwrite\train\011\01140024002.jpg,F:\NT_Info\data\handwrite\word_handwrite\train\011\01140024002.json
