F:\NT_Info\data\handwrite\word_handwrite\train\008\00840058040.jpg,F:\NT_Info\data\handwrite\word_handwrite\train\008\00840058040.json
F:\NT_Info\data\handwrite\word_handwrite\train\003\00340024057.jpg,F:\NT_Info\data\handwrite\word_handwrite\train\003\00340024057.json
F:\NT_Info\data\handwrite\word_handwrite\train\006\00640070035.jpg,F:\NT_Info\data\handwrite\word_handwrite\train\006\00640070035.json
F:\NT_Info\data\handwrite\word_handwrite\train\015\01540091019.jpg,F:\NT_Info\data\handwrite\word_handwrite\train\015\01540091019.json
F:\NT_Info\data\handwrite\word_handwrite\train\001\00140069008.jpg,F:\NT_Info\data\handwrite\word_handwrite\train\001\00140069008.json
F:\NT_Info\data\handwrite\word_handwrite\train\011\01140028019.jpg,F:\NT_Info\data\handwrite\word_handwrite\train\011\01140028019.json
F:\NT_Info\data\handwrite\word_handwrite\train\005\00540009008.jpg,F:\NT_Info\data\handwrite\word_handwrite\train\005\00540009008.json
F:\NT_Info\data\handwrite\word_handwrite\train\015\01540029013.jpg,F:\NT_Info\data\handwrite\word_handwrite\train\015\01540029013.json
F:\NT_Info\data\handwrite\word_handwrite\train\009\00940068029.jpg,F:\NT_Info\data\handwrite\word_handwrite\train\009\00940068029.json
F:\NT_Info\data\handwrite\word_handwrite\train\008\00840083011.jpg,F:\NT_Info\data\handwrite\word_handwrite\train\008\00840083011.json
F:\NT_Info\data\handwrite\word_handwrite\train\015\01540093039.jpg,F:\NT_Info\data\handwrite\word_handwrite\train\015\01540093039.json
F:\NT_Info\data\handwrite\word_handwrite\train\011\01140035010.jpg,F:\NT_Info\data\handwrite\word_handwrite\train\011\01140035010.json
F:\NT_Info\data\handwrite\word_handwrite\train\003\00340087035.jpg,F:\NT_Info\data\handwrite\word_handwrite\train\003\00340087035.json
F:\NT_Info\data\handwrite\word_handwrite\train\008\00840034005.jpg,F:\NT_Info\data\handwrite\word_handwrite\train\008\00840034005.json
F:\NT_Info\data\handwrite\word_handwrite\train\007\00740010007.jpg,F:\NT_Info\data\handwrite\word_handwrite\train\007\00740010007.json
F:\NT_Info\data\handwrite\word_handwrite\train\008\00840021007.jpg,F:\NT_Info\data\handwrite\word_handwrite\train\008\00840021007.json
F:\NT_Info\data\handwrite\word_handwrite\train\005\00540029031.jpg,F:\NT_Info\data\handwrite\word_handwrite\train\005\00540029031.json
F:\NT_Info\data\handwrite\word_handwrite\train\013\01340061008.jpg,F:\NT_Info\data\handwrite\word_handwrite\train\013\01340061008.json
F:\NT_Info\data\handwrite\word_handwrite\train\002\00240005032.jpg,F:\NT_Info\data\handwrite\word_handwrite\train\002\00240005032.json
F:\NT_Info\data\handwrite\word_handwrite\train\011\01140061042.jpg,F:\NT_Info\data\handwrite\word_handwrite\train\011\01140061042.json
F:\NT_Info\data\handwrite\word_handwrite\train\006\00640096025.jpg,F:\NT_Info\data\handwrite\word_handwrite\train\006\00640096025.json
F:\NT_Info\data\handwrite\word_handwrite\train\009\00940075004.jpg,F:\NT_Info\data\handwrite\word_handwrite\train\009\00940075004.json
F:\NT_Info\data\handwrite\word_handwrite\train\009\00940064027.jpg,F:\NT_Info\data\handwrite\word_handwrite\train\009\00940064027.json
F:\NT_Info\data\handwrite\word_handwrite\train\004\00440078012.jpg,F:\NT_Info\data\handwrite\word_handwrite\train\004\00440078012.json
F:\NT_Info\data\handwrite\word_handwrite\train\008\00840019003.jpg,F:\NT_Info\data\handwrite\word_handwrite\train\008\00840019003.json
F:\NT_Info\data\handwrite\word_handwrite\train\005\00540078017.jpg,F:\NT_Info\data\handwrite\word_handwrite\train\005\00540078017.json
F:\NT_Info\data\handwrite\word_handwrite\train\003\00340073024.jpg,F:\NT_Info\data\handwrite\word_handwrite\train\003\00340073024.json
F:\NT_Info\data\handwrite\word_handwrite\train\005\00540031008.jpg,F:\NT_Info\data\handwrite\word_handwrite\train\005\00540031008.json
F:\NT_Info\data\handwrite\word_handwrite\train\004\00440003040.jpg,F:\NT_Info\data\handwrite\word_handwrite\train\004\00440003040.json
F:\NT_Info\data\handwrite\word_handwrite\train\011\01140021044.jpg,F:\NT_Info\data\handwrite\word_handwrite\train\011\01140021044.json
F:\NT_Info\data\handwrite\word_handwrite\train\008\00840053042.jpg,F:\NT_Info\data\handwrite\word_handwrite\train\008\00840053042.json
F:\NT_Info\data\handwrite\word_handwrite\train\001\00140023043.jpg,F:\NT_Info\data\handwrite\word_handwrite\train\001\00140023043.json
F:\NT_Info\data\handwrite\word_handwrite\train\011\01140002005.jpg,F:\NT_Info\data\handwrite\word_handwrite\train\011\01140002005.json
F:\NT_Info\data\handwrite\word_handwrite\train\003\00340083001.jpg,F:\NT_Info\data\handwrite\word_handwrite\train\003\00340083001.json
F:\NT_Info\data\handwrite\word_handwrite\train\005\00540050046.jpg,F:\NT_Info\data\handwrite\word_handwrite\train\005\00540050046.json
F:\NT_Info\data\handwrite\word_handwrite\train\001\00140010032.jpg,F:\NT_Info\data\handwrite\word_handwrite\train\001\00140010032.json
F:\NT_Info\data\handwrite\word_handwrite\train\005\00540013064.jpg,F:\NT_Info\data\handwrite\word_handwrite\train\005\00540013064.json
F:\NT_Info\data\handwrite\word_handwrite\train\014\01440028017.jpg,F:\NT_Info\data\handwrite\word_handwrite\train\014\01440028017.json
F:\NT_Info\data\handwrite\word_handwrite\train\002\00240028027.jpg,F:\NT_Info\data\handwrite\word_handwrite\train\002\00240028027.json
F:\NT_Info\data\handwrite\word_handwrite\train\008\00840026055.jpg,F:\NT_Info\data\handwrite\word_handwrite\train\008\00840026055.json
F:\NT_Info\data\handwrite\word_handwrite\train\002\00240040010.jpg,F:\NT_Info\data\handwrite\word_handwrite\train\002\00240040010.json
F:\NT_Info\data\handwrite\word_handwrite\train\004\00440033035.jpg,F:\NT_Info\data\handwrite\word_handwrite\train\004\00440033035.json
F:\NT_Info\data\handwrite\word_handwrite\train\009\00940046039.jpg,F:\NT_Info\data\handwrite\word_handwrite\train\009\00940046039.json
F:\NT_Info\data\handwrite\word_handwrite\train\013\01340053038.jpg,F:\NT_Info\data\handwrite\word_handwrite\train\013\01340053038.json
F:\NT_Info\data\handwrite\word_handwrite\train\012\01240014020.jpg,F:\NT_Info\data\handwrite\word_handwrite\train\012\01240014020.json
F:\NT_Info\data\handwrite\word_handwrite\train\015\01540013049.jpg,F:\NT_Info\data\handwrite\word_handwrite\train\015\01540013049.json
F:\NT_Info\data\handwrite\word_handwrite\train\013\01340038045.jpg,F:\NT_Info\data\handwrite\word_handwrite\train\013\01340038045.json
F:\NT_Info\data\handwrite\word_handwrite\train\001\00140053040.jpg,F:\NT_Info\data\handwrite\word_handwrite\train\001\00140053040.json
F:\NT_Info\data\handwrite\word_handwrite\train\014\01440053044.jpg,F:\NT_Info\data\handwrite\word_handwrite\train\014\01440053044.json
F:\NT_Info\data\handwrite\word_handwrite\train\001\00140027012.jpg,F:\NT_Info\data\handwrite\word_handwrite\train\001\00140027012.json
F:\NT_Info\data\handwrite\word_handwrite\train\006\00640085016.jpg,F:\NT_Info\data\handwrite\word_handwrite\train\006\00640085016.json
F:\NT_Info\data\handwrite\word_handwrite\train\015\01540059016.jpg,F:\NT_Info\data\handwrite\word_handwrite\train\015\01540059016.json
F:\NT_Info\data\handwrite\word_handwrite\train\011\01140015029.jpg,F:\NT_Info\data\handwrite\word_handwrite\train\011\01140015029.json
F:\NT_Info\data\handwrite\word_handwrite\train\002\00240010068.jpg,F:\NT_Info\data\handwrite\word_handwrite\train\002\00240010068.json
F:\NT_Info\data\handwrite\word_handwrite\train\014\01440029050.jpg,F:\NT_Info\data\handwrite\word_handwrite\train\014\01440029050.json
F:\NT_Info\data\handwrite\word_handwrite\train\009\00940084036.jpg,F:\NT_Info\data\handwrite\word_handwrite\train\009\00940084036.json
F:\NT_Info\data\handwrite\word_handwrite\train\004\00440026025.jpg,F:\NT_Info\data\handwrite\word_handwrite\train\004\00440026025.json
F:\NT_Info\data\handwrite\word_handwrite\train\002\00240050028.jpg,F:\NT_Info\data\handwrite\word_handwrite\train\002\00240050028.json
F:\NT_Info\data\handwrite\word_handwrite\train\010\01040032052.jpg,F:\NT_Info\data\handwrite\word_handwrite\train\010\01040032052.json
F:\NT_Info\data\handwrite\word_handwrite\train\010\01040023062.jpg,F:\NT_Info\data\handwrite\word_handwrite\train\010\01040023062.json
F:\NT_Info\data\handwrite\word_handwrite\train\002\00240086012.jpg,F:\NT_Info\data\handwrite\word_handwrite\train\002\00240086012.json
F:\NT_Info\data\handwrite\word_handwrite\train\006\00640080031.jpg,F:\NT_Info\data\handwrite\word_handwrite\train\006\00640080031.json
F:\NT_Info\data\handwrite\word_handwrite\train\009\00940084005.jpg,F:\NT_Info\data\handwrite\word_handwrite\train\009\00940084005.json
F:\NT_Info\data\handwrite\word_handwrite\train\011\01140026014.jpg,F:\NT_Info\data\handwrite\word_handwrite\train\011\01140026014.json
F:\NT_Info\data\handwrite\word_handwrite\train\009\00940040030.jpg,F:\NT_Info\data\handwrite\word_handwrite\train\009\00940040030.json
F:\NT_Info\data\handwrite\word_handwrite\train\008\00840010045.jpg,F:\NT_Info\data\handwrite\word_handwrite\train\008\00840010045.json
F:\NT_Info\data\handwrite\word_handwrite\train\015\01540031011.jpg,F:\NT_Info\data\handwrite\word_handwrite\train\015\01540031011.json
F:\NT_Info\data\handwrite\word_handwrite\train\009\00940029058.jpg,F:\NT_Info\data\handwrite\word_handwrite\train\009\00940029058.json
F:\NT_Info\data\handwrite\word_handwrite\train\012\01240036050.jpg,F:\NT_Info\data\handwrite\word_handwrite\train\012\01240036050.json
F:\NT_Info\data\handwrite\word_handwrite\train\002\00240009034.jpg,F:\NT_Info\data\handwrite\word_handwrite\train\002\00240009034.json
F:\NT_Info\data\handwrite\word_handwrite\train\015\01540059035.jpg,F:\NT_Info\data\handwrite\word_handwrite\train\015\01540059035.json
F:\NT_Info\data\handwrite\word_handwrite\train\004\00440070024.jpg,F:\NT_Info\data\handwrite\word_handwrite\train\004\00440070024.json
F:\NT_Info\data\handwrite\word_handwrite\train\007\00740019011.jpg,F:\NT_Info\data\handwrite\word_handwrite\train\007\00740019011.json
F:\NT_Info\data\handwrite\word_handwrite\train\012\01240038042.jpg,F:\NT_Info\data\handwrite\word_handwrite\train\012\01240038042.json
F:\NT_Info\data\handwrite\word_handwrite\train\011\01140015010.jpg,F:\NT_Info\data\handwrite\word_handwrite\train\011\01140015010.json
F:\NT_Info\data\handwrite\word_handwrite\train\002\00240011037.jpg,F:\NT_Info\data\handwrite\word_handwrite\train\002\00240011037.json
F:\NT_Info\data\handwrite\word_handwrite\train\003\00340091002.jpg,F:\NT_Info\data\handwrite\word_handwrite\train\003\00340091002.json
F:\NT_Info\data\handwrite\word_handwrite\train\013\01340072031.jpg,F:\NT_Info\data\handwrite\word_handwrite\train\013\01340072031.json
F:\NT_Info\data\handwrite\word_handwrite\train\008\00840060017.jpg,F:\NT_Info\data\handwrite\word_handwrite\train\008\00840060017.json
F:\NT_Info\data\handwrite\word_handwrite\train\003\00340057007.jpg,F:\NT_Info\data\handwrite\word_handwrite\train\003\00340057007.json
F:\NT_Info\data\handwrite\word_handwrite\train\006\00640015058.jpg,F:\NT_Info\data\handwrite\word_handwrite\train\006\00640015058.json
F:\NT_Info\data\handwrite\word_handwrite\train\003\00340066020.jpg,F:\NT_Info\data\handwrite\word_handwrite\train\003\00340066020.json
F:\NT_Info\data\handwrite\word_handwrite\train\008\00840068021.jpg,F:\NT_Info\data\handwrite\word_handwrite\train\008\00840068021.json
F:\NT_Info\data\handwrite\word_handwrite\train\012\01240002035.jpg,F:\NT_Info\data\handwrite\word_handwrite\train\012\01240002035.json
F:\NT_Info\data\handwrite\word_handwrite\train\005\00540026017.jpg,F:\NT_Info\data\handwrite\word_handwrite\train\005\00540026017.json
F:\NT_Info\data\handwrite\word_handwrite\train\001\00140058019.jpg,F:\NT_Info\data\handwrite\word_handwrite\train\001\00140058019.json
F:\NT_Info\data\handwrite\word_handwrite\train\014\01440071040.jpg,F:\NT_Info\data\handwrite\word_handwrite\train\014\01440071040.json
F:\NT_Info\data\handwrite\word_handwrite\train\003\00340082007.jpg,F:\NT_Info\data\handwrite\word_handwrite\train\003\00340082007.json
F:\NT_Info\data\handwrite\word_handwrite\train\003\00340077018.jpg,F:\NT_Info\data\handwrite\word_handwrite\train\003\00340077018.json
F:\NT_Info\data\handwrite\word_handwrite\train\004\00440037012.jpg,F:\NT_Info\data\handwrite\word_handwrite\train\004\00440037012.json
F:\NT_Info\data\handwrite\word_handwrite\train\006\00640003038.jpg,F:\NT_Info\data\handwrite\word_handwrite\train\006\00640003038.json
F:\NT_Info\data\handwrite\word_handwrite\train\002\00240087016.jpg,F:\NT_Info\data\handwrite\word_handwrite\train\002\00240087016.json
F:\NT_Info\data\handwrite\word_handwrite\train\009\00940015006.jpg,F:\NT_Info\data\handwrite\word_handwrite\train\009\00940015006.json
F:\NT_Info\data\handwrite\word_handwrite\train\008\00840005042.jpg,F:\NT_Info\data\handwrite\word_handwrite\train\008\00840005042.json
F:\NT_Info\data\handwrite\word_handwrite\train\006\00640042045.jpg,F:\NT_Info\data\handwrite\word_handwrite\train\006\00640042045.json
F:\NT_Info\data\handwrite\word_handwrite\train\015\01540066022.jpg,F:\NT_Info\data\handwrite\word_handwrite\train\015\01540066022.json
F:\NT_Info\data\handwrite\word_handwrite\train\009\00940029041.jpg,F:\NT_Info\data\handwrite\word_handwrite\train\009\00940029041.json
F:\NT_Info\data\handwrite\word_handwrite\train\004\00440055044.jpg,F:\NT_Info\data\handwrite\word_handwrite\train\004\00440055044.json
F:\NT_Info\data\handwrite\word_handwrite\train\005\00540025057.jpg,F:\NT_Info\data\handwrite\word_handwrite\train\005\00540025057.json
F:\NT_Info\data\handwrite\word_handwrite\train\007\00740069009.jpg,F:\NT_Info\data\handwrite\word_handwrite\train\007\00740069009.json
F:\NT_Info\data\handwrite\word_handwrite\train\005\00540091025.jpg,F:\NT_Info\data\handwrite\word_handwrite\train\005\00540091025.json
F:\NT_Info\data\handwrite\word_handwrite\train\008\00840010057.jpg,F:\NT_Info\data\handwrite\word_handwrite\train\008\00840010057.json
F:\NT_Info\data\handwrite\word_handwrite\train\001\00140013003.jpg,F:\NT_Info\data\handwrite\word_handwrite\train\001\00140013003.json
F:\NT_Info\data\handwrite\word_handwrite\train\012\01240014050.jpg,F:\NT_Info\data\handwrite\word_handwrite\train\012\01240014050.json
F:\NT_Info\data\handwrite\word_handwrite\train\005\00540090034.jpg,F:\NT_Info\data\handwrite\word_handwrite\train\005\00540090034.json
F:\NT_Info\data\handwrite\word_handwrite\train\012\01240013045.jpg,F:\NT_Info\data\handwrite\word_handwrite\train\012\01240013045.json
F:\NT_Info\data\handwrite\word_handwrite\train\011\01140011028.jpg,F:\NT_Info\data\handwrite\word_handwrite\train\011\01140011028.json
F:\NT_Info\data\handwrite\word_handwrite\train\009\00940027043.jpg,F:\NT_Info\data\handwrite\word_handwrite\train\009\00940027043.json
F:\NT_Info\data\handwrite\word_handwrite\train\009\00940008056.jpg,F:\NT_Info\data\handwrite\word_handwrite\train\009\00940008056.json
F:\NT_Info\data\handwrite\word_handwrite\train\001\00140038024.jpg,F:\NT_Info\data\handwrite\word_handwrite\train\001\00140038024.json
F:\NT_Info\data\handwrite\word_handwrite\train\003\00340026020.jpg,F:\NT_Info\data\handwrite\word_handwrite\train\003\00340026020.json
F:\NT_Info\data\handwrite\word_handwrite\train\013\01340072037.jpg,F:\NT_Info\data\handwrite\word_handwrite\train\013\01340072037.json
F:\NT_Info\data\handwrite\word_handwrite\train\006\00640084012.jpg,F:\NT_Info\data\handwrite\word_handwrite\train\006\00640084012.json
F:\NT_Info\data\handwrite\word_handwrite\train\005\00540089006.jpg,F:\NT_Info\data\handwrite\word_handwrite\train\005\00540089006.json
F:\NT_Info\data\handwrite\word_handwrite\train\009\00940021005.jpg,F:\NT_Info\data\handwrite\word_handwrite\train\009\00940021005.json
F:\NT_Info\data\handwrite\word_handwrite\train\004\00440053036.jpg,F:\NT_Info\data\handwrite\word_handwrite\train\004\00440053036.json
F:\NT_Info\data\handwrite\word_handwrite\train\014\01440048033.jpg,F:\NT_Info\data\handwrite\word_handwrite\train\014\01440048033.json
F:\NT_Info\data\handwrite\word_handwrite\train\013\01340018020.jpg,F:\NT_Info\data\handwrite\word_handwrite\train\013\01340018020.json
F:\NT_Info\data\handwrite\word_handwrite\train\010\01040001051.jpg,F:\NT_Info\data\handwrite\word_handwrite\train\010\01040001051.json
F:\NT_Info\data\handwrite\word_handwrite\train\011\01140026034.jpg,F:\NT_Info\data\handwrite\word_handwrite\train\011\01140026034.json
F:\NT_Info\data\handwrite\word_handwrite\train\009\00940047024.jpg,F:\NT_Info\data\handwrite\word_handwrite\train\009\00940047024.json
F:\NT_Info\data\handwrite\word_handwrite\train\008\00840064012.jpg,F:\NT_Info\data\handwrite\word_handwrite\train\008\00840064012.json
F:\NT_Info\data\handwrite\word_handwrite\train\005\00540095025.jpg,F:\NT_Info\data\handwrite\word_handwrite\train\005\00540095025.json
F:\NT_Info\data\handwrite\word_handwrite\train\011\01140077032.jpg,F:\NT_Info\data\handwrite\word_handwrite\train\011\01140077032.json
F:\NT_Info\data\handwrite\word_handwrite\train\003\00340093013.jpg,F:\NT_Info\data\handwrite\word_handwrite\train\003\00340093013.json
F:\NT_Info\data\handwrite\word_handwrite\train\004\00440010011.jpg,F:\NT_Info\data\handwrite\word_handwrite\train\004\00440010011.json
